Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,50.33000183105469,50.36000061035156,48.83000183105469,48.84000015258789,48.11228942871094,2294200
2023-09-22,48.880001068115234,49.18000030517578,48.619998931884766,48.66999816894531,47.94482421875,1644200
2023-09-25,48.47999954223633,48.68000030517578,48.189998626708984,48.63999938964844,47.91527557373047,1662600
2023-09-26,48.15999984741211,48.5099983215332,47.880001068115234,47.97999954223633,47.265106201171875,1882500
2023-09-27,48.22999954223633,48.54999923706055,47.88999938964844,48.33000183105469,47.609893798828125,2015500
2023-09-28,48.38999938964844,49.29999923706055,48.38999938964844,48.91999816894531,48.191097259521484,2035000
2023-09-29,49.25,49.27000045776367,48.34000015258789,48.59000015258789,47.86602020263672,1708200
2023-10-02,48.529998779296875,48.540000915527344,48.06999969482422,48.41999816894531,47.69854736328125,3121700
2023-10-03,47.91999816894531,48.0,46.880001068115234,47.25,46.545982360839844,3525400
2023-10-04,47.380001068115234,48.869998931884766,47.380001068115234,48.779998779296875,48.05318832397461,3324200
2023-10-05,48.779998779296875,49.189998626708984,48.58000183105469,49.02000045776367,48.289608001708984,2085200
2023-10-06,48.900001525878906,49.810001373291016,48.86000061035156,49.61000061035156,48.87082290649414,1960000
2023-10-09,49.40999984741211,49.91999816894531,49.36000061035156,49.72999954223633,48.98902893066406,1577200
2023-10-10,49.849998474121094,50.099998474121094,49.22999954223633,49.869998931884766,49.12694549560547,2302400
2023-10-11,49.869998931884766,50.040000915527344,49.40999984741211,49.65999984741211,48.92007827758789,2146400
2023-10-12,49.720001220703125,49.95000076293945,49.130001068115234,49.31999969482422,48.585140228271484,2161200
2023-10-13,49.529998779296875,49.58000183105469,49.060001373291016,49.369998931884766,48.634395599365234,1542600
2023-10-16,49.75,50.380001068115234,49.65999984741211,50.29999923706055,49.550537109375,2296000
2023-10-17,50.29999923706055,50.709999084472656,49.869998931884766,49.93000030517578,49.18605041503906,3687200
2023-10-18,51.290000915527344,53.29999923706055,50.869998931884766,51.91999816894531,51.14639663696289,6685800
2023-10-19,52.02000045776367,52.040000915527344,51.279998779296875,51.290000915527344,50.52579116821289,2924100
2023-10-20,51.29999923706055,51.540000915527344,50.38999938964844,50.599998474121094,49.8460693359375,2797100
2023-10-23,50.29999923706055,50.540000915527344,49.77000045776367,49.81999969482422,49.07769012451172,2021700
2023-10-24,50.06999969482422,50.380001068115234,49.119998931884766,49.459999084472656,48.723052978515625,2033700
2023-10-25,49.400001525878906,49.869998931884766,48.91999816894531,49.4900016784668,48.75260925292969,1972200
2023-10-26,49.619998931884766,50.529998779296875,49.619998931884766,49.70000076293945,48.959476470947266,1916600
2023-10-27,49.31999969482422,49.40999984741211,47.560001373291016,47.59000015258789,46.880916595458984,2966500
2023-10-30,47.779998779296875,49.04999923706055,47.720001220703125,48.90999984741211,48.181251525878906,2393100
2023-10-31,49.060001373291016,49.650001525878906,48.880001068115234,49.599998474121094,48.86096954345703,1748700
2023-11-01,49.790000915527344,49.86000061035156,48.470001220703125,48.709999084472656,47.98422622680664,2389100
2023-11-02,49.02000045776367,49.869998931884766,48.81999969482422,49.86000061035156,49.11709213256836,2644500
