Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,42.75,43.16999816894531,42.290000915527344,42.31999969482422,41.10139846801758,14990500
2023-09-22,42.33000183105469,42.38999938964844,41.150001525878906,41.22999954223633,40.04278564453125,16780300
2023-09-25,40.880001068115234,41.619998931884766,40.77000045776367,41.560001373291016,40.36328887939453,10624000
2023-09-26,41.04999923706055,41.310001373291016,40.36000061035156,40.650001525878906,39.4794921875,15219400
2023-09-27,40.630001068115234,41.20000076293945,40.459999084472656,40.86000061035156,39.683441162109375,11815500
2023-09-28,40.84000015258789,41.20000076293945,40.720001220703125,40.90999984741211,39.731998443603516,12454600
2023-09-29,41.20000076293945,41.38999938964844,40.58000183105469,40.86000061035156,39.683441162109375,13119100
2023-10-02,40.70000076293945,40.7599983215332,39.439998626708984,39.61000061035156,38.46942901611328,15102000
2023-10-03,39.380001068115234,39.470001220703125,38.470001220703125,38.66999816894531,37.55649948120117,19252900
2023-10-04,38.5099983215332,39.11000061035156,38.38999938964844,38.970001220703125,37.847862243652344,14343500
2023-10-05,38.7599983215332,39.41999816894531,38.599998474121094,39.29999923706055,38.168357849121094,11820600
2023-10-06,38.88999938964844,39.88999938964844,38.7599983215332,39.689998626708984,38.54712677001953,13973000
2023-10-09,39.11000061035156,39.79999923706055,39.099998474121094,39.70000076293945,38.55684280395508,12096600
2023-10-10,39.91999816894531,40.380001068115234,39.720001220703125,39.81999969482422,38.67338562011719,14429700
2023-10-11,40.0099983215332,40.209999084472656,39.25,39.689998626708984,38.54712677001953,14835900
2023-10-12,39.689998626708984,40.0099983215332,39.31999969482422,39.7400016784668,38.5956916809082,14878100
2023-10-13,40.83000183105469,41.63999938964844,40.470001220703125,40.959999084472656,39.78055953979492,28077900
2023-10-16,41.470001220703125,42.16999816894531,41.400001525878906,41.650001525878906,40.4506950378418,18419000
2023-10-17,41.43000030517578,42.369998931884766,41.43000030517578,41.97999954223633,40.77119064331055,16982300
2023-10-18,41.70000076293945,41.939998626708984,41.349998474121094,41.529998779296875,40.334144592285156,16053200
2023-10-19,41.47999954223633,42.220001220703125,41.15999984741211,41.18000030517578,39.99422836303711,16120300
2023-10-20,41.04999923706055,41.09000015258789,39.939998626708984,40.27000045776367,39.11042785644531,17485700
2023-10-23,40.2599983215332,40.380001068115234,39.41999816894531,39.47999954223633,38.343177795410156,13785800
2023-10-24,39.619998931884766,39.83000183105469,39.2400016784668,39.279998779296875,38.14893341064453,15097800
2023-10-25,39.06999969482422,39.209999084472656,38.58000183105469,39.029998779296875,37.906131744384766,13849000
2023-10-26,39.02000045776367,39.97999954223633,38.97999954223633,39.650001525878906,38.50828552246094,15480300
2023-10-27,39.380001068115234,39.40999984741211,38.619998931884766,38.7599983215332,37.64390563964844,13582800
2023-10-30,39.099998474121094,39.59000015258789,38.689998626708984,39.43000030517578,38.294612884521484,14141900
2023-10-31,39.63999938964844,39.810001373291016,39.2400016784668,39.77000045776367,38.62482452392578,11919200
2023-11-01,39.959999084472656,39.97999954223633,39.279998779296875,39.61000061035156,38.46942901611328,19850300
2023-11-02,39.7400016784668,40.540000915527344,39.38999938964844,40.5099983215332,39.69425964355469,19998500
2023-11-03,41.16999816894531,41.86000061035156,41.06999969482422,41.619998931884766,40.78190612792969,16146100
2023-11-06,41.790000915527344,41.790000915527344,41.150001525878906,41.34000015258789,40.50754928588867,15148600
2023-11-07,41.18000030517578,41.20000076293945,40.7400016784668,41.040000915527344,40.21358871459961,13796900
2023-11-08,41.06999969482422,41.189998626708984,40.43000030517578,40.97999954223633,40.1547966003418,19418700
2023-11-09,41.29999923706055,41.380001068115234,40.27000045776367,40.400001525878906,39.58647918701172,14006500
2023-11-10,40.630001068115234,40.95000076293945,40.36000061035156,40.88999938964844,40.066612243652344,14706600
2023-11-13,40.7400016784668,41.060001373291016,40.529998779296875,40.77000045776367,39.94902420043945,12159700
2023-11-14,41.5,42.380001068115234,41.459999084472656,42.08000183105469,41.23265075683594,20183800
2023-11-15,42.06999969482422,43.029998779296875,42.06999969482422,42.84000015258789,41.97734069824219,17268100
2023-11-16,42.81999969482422,42.959999084472656,41.9900016784668,42.529998779296875,41.673583984375,16931200
2023-11-17,42.83000183105469,42.9900016784668,42.439998626708984,42.959999084472656,42.09492492675781,13893800
2023-11-20,42.86000061035156,42.95000076293945,42.5099983215332,42.790000915527344,41.928348541259766,10369100
2023-11-21,42.63999938964844,42.72999954223633,42.150001525878906,42.599998474121094,41.74217224121094,16078400
2023-11-22,42.65999984741211,42.83000183105469,42.400001525878906,42.779998779296875,41.918548583984375,11862200
2023-11-24,42.79999923706055,43.11000061035156,42.72999954223633,42.91999816894531,42.055728912353516,5287200
2023-11-27,42.63999938964844,43.029998779296875,42.52000045776367,43.02000045776367,42.153717041015625,15715000
2023-11-28,42.970001220703125,43.45000076293945,42.790000915527344,43.369998931884766,42.496665954589844,15332900
2023-11-29,43.689998626708984,44.13999938964844,43.630001068115234,43.779998779296875,42.898414611816406,16746000
2023-11-30,43.810001373291016,44.75,43.47999954223633,44.59000015258789,43.69210433959961,23247500
2023-12-01,44.5099983215332,45.2400016784668,44.380001068115234,45.02000045776367,44.11344528198242,18114700
2023-12-04,44.709999084472656,45.33000183105469,44.52000045776367,45.119998931884766,44.211429595947266,13424000
2023-12-05,44.95000076293945,44.970001220703125,44.40999984741211,44.4900016784668,43.59412384033203,14531700
2023-12-06,44.79999923706055,45.25,44.43000030517578,44.5,43.60391616821289,18923800
2023-12-07,44.790000915527344,45.439998626708984,44.650001525878906,45.400001525878906,44.48579788208008,18787800
2023-12-08,45.36000061035156,46.34000015258789,45.119998931884766,46.099998474121094,45.171695709228516,20236400
2023-12-11,45.900001525878906,46.220001220703125,45.56999969482422,46.0,45.07371139526367,21116900
