Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,64.72000122070312,64.81999969482422,60.81999969482422,60.880001068115234,57.17037582397461,2026600
2023-09-22,60.95000076293945,61.279998779296875,59.56999969482422,60.310001373291016,56.63511276245117,1610400
2023-09-25,59.88999938964844,60.47999954223633,58.81999969482422,59.63999938964844,56.00593566894531,1152900
2023-09-26,58.779998779296875,59.459999084472656,57.349998474121094,57.720001220703125,54.20292663574219,1509900
2023-09-27,57.939998626708984,59.349998474121094,57.83000183105469,58.869998931884766,55.28285217285156,2291900
2023-09-28,58.08000183105469,60.08000183105469,58.08000183105469,59.20000076293945,56.53385543823242,2052000
2023-09-29,60.11000061035156,60.43000030517578,58.97999954223633,59.47999954223633,56.801246643066406,1384700
2023-10-02,59.45000076293945,59.790000915527344,56.880001068115234,57.459999084472656,54.87221908569336,1656900
2023-10-03,57.0099983215332,57.220001220703125,53.91999816894531,54.45000076293945,51.99777603149414,2316000
2023-10-04,54.84000015258789,55.189998626708984,54.11000061035156,54.93000030517578,52.45616149902344,2778500
2023-10-05,54.79999923706055,55.130001068115234,53.689998626708984,54.630001068115234,52.169673919677734,2439600
2023-10-06,53.47999954223633,53.91999816894531,51.290000915527344,53.22999954223633,50.83272171020508,3312400
2023-10-09,52.369998931884766,54.560001373291016,52.369998931884766,54.20000076293945,51.759037017822266,2037800
2023-10-10,54.29999923706055,56.040000915527344,54.22999954223633,55.0,52.52301025390625,1835300
2023-10-11,55.63999938964844,57.09000015258789,55.470001220703125,56.9900016784668,54.42338562011719,1475100
2023-10-12,56.689998626708984,56.689998626708984,55.22999954223633,56.20000076293945,53.66896438598633,1061500
2023-10-13,56.619998931884766,57.02000045776367,55.029998779296875,55.439998626708984,52.94319152832031,1168900
2023-10-16,56.18000030517578,57.470001220703125,55.36000061035156,56.7599983215332,54.203739166259766,1327200
2023-10-17,56.060001373291016,58.61000061035156,56.029998779296875,58.15999984741211,55.54069519042969,1250500
2023-10-18,57.20000076293945,57.5099983215332,56.5099983215332,56.59000015258789,54.04140090942383,1016900
2023-10-19,56.0,56.779998779296875,54.529998779296875,54.54999923706055,52.0932731628418,1195000
2023-10-20,54.68000030517578,55.31999969482422,53.81999969482422,53.900001525878906,51.47254943847656,1285600
2023-10-23,53.25,53.93000030517578,52.84000015258789,52.9900016784668,50.60353088378906,923500
2023-10-24,53.439998626708984,54.349998474121094,53.060001373291016,53.81999969482422,51.39615249633789,606100
2023-10-25,53.380001068115234,53.779998779296875,51.81999969482422,52.15999984741211,49.8109130859375,1287100
2023-10-26,52.43000030517578,54.04999923706055,52.43000030517578,53.61000061035156,51.19560623168945,1473500
2023-10-27,54.13999938964844,54.13999938964844,52.13999938964844,52.41999816894531,50.059200286865234,1075000
2023-10-30,53.349998474121094,54.52000045776367,52.380001068115234,53.310001373291016,50.90911865234375,1480600
2023-10-31,54.029998779296875,54.189998626708984,52.630001068115234,53.56999969482422,51.157405853271484,1472400
2023-11-01,53.540000915527344,54.11000061035156,52.540000915527344,53.5,51.0905647277832,1687200
2023-11-02,54.880001068115234,56.650001525878906,54.290000915527344,55.84000015258789,53.32518005371094,1971800
2023-11-03,57.439998626708984,59.90999984741211,57.439998626708984,58.90999984741211,56.25691604614258,2229300
2023-11-06,58.36000061035156,58.869998931884766,57.31999969482422,57.380001068115234,54.79582595825195,1627100
2023-11-07,57.06999969482422,57.220001220703125,55.400001525878906,55.5,53.00048828125,1077900
2023-11-08,55.84000015258789,55.90999984741211,54.439998626708984,54.959999084472656,52.48480987548828,995300
2023-11-09,55.369998931884766,55.54999923706055,52.11000061035156,52.189998626708984,49.83955764770508,1519200
2023-11-10,52.709999084472656,52.709999084472656,51.689998626708984,52.439998626708984,50.07830047607422,2002500
2023-11-13,51.720001220703125,52.310001373291016,50.63999938964844,51.209999084472656,48.90369415283203,1211700
2023-11-14,54.79999923706055,57.91999816894531,54.66999816894531,56.689998626708984,54.136898040771484,3141900
2023-11-15,56.5,59.04999923706055,56.5,57.02000045776367,54.4520378112793,2230200
2023-11-16,56.849998474121094,57.02000045776367,54.90999984741211,55.22999954223633,52.74264907836914,1177800
2023-11-17,56.150001525878906,56.27000045776367,54.849998474121094,55.08000183105469,52.59940719604492,1930700
2023-11-20,55.43000030517578,55.43000030517578,54.369998931884766,55.09000015258789,52.60895538330078,1978100
2023-11-21,54.38999938964844,54.900001525878906,53.2599983215332,53.619998931884766,51.20515823364258,1420400
2023-11-22,54.43000030517578,54.43000030517578,53.689998626708984,53.97999954223633,51.548946380615234,1279000
2023-11-24,53.88999938964844,54.20000076293945,53.349998474121094,53.709999084472656,51.291107177734375,520600
2023-11-27,53.310001373291016,53.83000183105469,52.61000061035156,53.459999084472656,51.052364349365234,1235600
2023-11-28,53.29999923706055,55.36000061035156,52.689998626708984,55.2599983215332,52.77129364013672,2258600
2023-11-29,55.81999969482422,59.119998931884766,55.54999923706055,57.0,54.43293380737305,2579600
2023-11-30,57.06999969482422,57.529998779296875,56.279998779296875,56.93000030517578,54.3660888671875,2216100
2023-12-01,57.02000045776367,63.5,56.470001220703125,63.279998779296875,60.43010711669922,3318800
2023-12-04,63.06999969482422,64.55999755859375,62.56999969482422,63.720001220703125,60.85029220581055,1683800
2023-12-05,63.040000915527344,63.2400016784668,61.119998931884766,61.97999954223633,59.188655853271484,1401700
2023-12-06,63.0,64.6500015258789,62.810001373291016,63.27000045776367,60.420555114746094,1367700
2023-12-07,63.290000915527344,65.0,63.2400016784668,64.61000061035156,61.7002067565918,1130800
2023-12-08,64.13999938964844,64.47000122070312,63.04999923706055,64.08000183105469,61.19407653808594,3591400
2023-12-11,64.0,64.93000030517578,63.34000015258789,64.08000183105469,61.19407653808594,2493400
2023-12-12,63.959999084472656,63.959999084472656,62.5,62.75,59.92397689819336,1266100
2023-12-13,62.349998474121094,68.27999877929688,61.869998931884766,68.08999633789062,65.02348327636719,2432300
2023-12-14,71.12000274658203,73.97000122070312,71.12000274658203,72.9800033569336,69.6932601928711,3093200
2023-12-15,72.66999816894531,72.91000366210938,69.7300033569336,71.41999816894531,68.2035140991211,2625200
2023-12-18,71.95999908447266,71.95999908447266,70.12999725341797,70.30000305175781,67.13395690917969,1130300
2023-12-19,71.0,71.73999786376953,70.58999633789062,71.4000015258789,68.18441772460938,1472800
2023-12-20,71.4000015258789,73.37000274658203,70.61000061035156,70.7300033569336,67.54459381103516,1250700
2023-12-21,71.95999908447266,71.95999908447266,70.1500015258789,71.25,68.04116821289062,895800
2023-12-22,71.87000274658203,72.81999969482422,70.16000366210938,70.87000274658203,67.67829132080078,807100
2023-12-26,71.12999725341797,72.51000213623047,70.75,72.05999755859375,68.81468963623047,584400
2023-12-27,72.0999984741211,72.13999938964844,71.08000183105469,71.7300033569336,68.49954986572266,839900
2023-12-28,70.51000213623047,71.95999908447266,69.95999908447266,71.94999694824219,69.661376953125,844400
2023-12-29,71.63999938964844,71.7300033569336,70.12999725341797,70.16999816894531,67.93799591064453,915400
2024-01-02,70.55000305175781,72.37000274658203,69.80000305175781,72.0999984741211,69.80660247802734,1525000
2024-01-03,70.4000015258789,71.69999694824219,68.0999984741211,69.36000061035156,67.15377044677734,1398400
2024-01-04,69.11000061035156,70.02999877929688,68.43000030517578,69.23999786376953,67.03758239746094,1275800
2024-01-05,68.27999877929688,71.22000122070312,67.79000091552734,70.36000061035156,68.12195587158203,2257900
2024-01-08,70.0,71.7699966430664,69.72000122070312,71.08999633789062,68.8287353515625,975300
2024-01-09,70.12999725341797,71.61000061035156,69.56999969482422,71.31999969482422,69.05142211914062,1296100
2024-01-10,71.2300033569336,72.72000122070312,70.98999786376953,72.06999969482422,69.7775650024414,1183300
2024-01-11,71.20999908447266,71.77999877929688,69.9000015258789,69.93000030517578,67.70563507080078,1432300
2024-01-12,70.97000122070312,71.3499984741211,68.80999755859375,69.95999908447266,67.73468017578125,1853900
2024-01-16,68.94999694824219,69.94999694824219,67.73999786376953,69.4800033569336,67.26995086669922,1696300
2024-01-17,67.58000183105469,68.5,65.79000091552734,66.91999816894531,64.79137420654297,1547700
2024-01-18,66.93000030517578,67.48999786376953,65.70999908447266,66.5,64.38473510742188,992000
2024-01-19,66.75,68.4000015258789,65.94999694824219,68.33000183105469,66.15653228759766,1192400
2024-01-22,68.87999725341797,69.72000122070312,68.54000091552734,69.69999694824219,67.48294067382812,1468000
2024-01-23,70.47000122070312,71.0999984741211,69.30000305175781,70.48999786376953,68.24781799316406,2077100
2024-01-24,72.06999969482422,72.06999969482422,70.05000305175781,70.45999908447266,68.2187728881836,1753700
2024-01-25,72.04000091552734,72.44000244140625,70.56999969482422,71.5,69.22569274902344,1132900
2024-01-26,71.83999633789062,72.11000061035156,70.97000122070312,71.19999694824219,68.93523406982422,1146300
2024-01-29,71.43000030517578,72.58999633789062,70.7699966430664,72.20999908447266,69.9131088256836,1701200
2024-01-30,71.25,71.86000061035156,69.18000030517578,70.0,67.77340698242188,2474200
2024-01-31,69.5,69.5,65.76000213623047,66.5,64.38473510742188,3157600
2024-02-01,66.55999755859375,67.05000305175781,62.810001373291016,65.29000091552734,63.213226318359375,3050800
2024-02-02,63.11000061035156,64.05000305175781,61.86000061035156,63.689998626708984,61.66411590576172,2344400
2024-02-05,62.439998626708984,63.38999938964844,61.959999084472656,62.650001525878906,60.65719985961914,1604800
2024-02-06,62.31999969482422,63.79999923706055,62.040000915527344,63.310001373291016,61.296207427978516,1568300
2024-02-07,63.63999938964844,64.2300033569336,62.90999984741211,63.77000045776367,61.7415771484375,1455100
2024-02-08,63.560001373291016,65.43000030517578,63.52000045776367,65.06999969482422,63.00022506713867,1163700
2024-02-09,64.8499984741211,65.36000061035156,63.599998474121094,64.18000030517578,62.13853454589844,1334300
2024-02-12,64.61000061035156,65.94000244140625,64.55000305175781,65.44000244140625,63.35845947265625,1471500
2024-02-13,62.790000915527344,62.869998931884766,60.75,62.540000915527344,60.55070114135742,1890400
2024-02-14,63.599998474121094,63.86000061035156,62.77000045776367,63.220001220703125,61.209068298339844,1317600
2024-02-15,64.12999725341797,66.7699966430664,63.9900016784668,66.70999908447266,64.58805084228516,1289300
2024-02-16,65.29000091552734,68.12000274658203,64.80999755859375,67.36000061035156,65.21737670898438,1755200
2024-02-20,66.1500015258789,67.0,65.5199966430664,66.02999877929688,63.9296875,1546100
2024-02-21,65.76000213623047,66.26000213623047,65.16999816894531,65.72000122070312,63.62955093383789,1297900
2024-02-22,66.1500015258789,67.18000030517578,65.37999725341797,65.43000030517578,63.34877395629883,1390300
2024-02-23,65.38999938964844,65.79000091552734,64.94000244140625,65.02999877929688,62.96149444580078,824400
2024-02-26,64.83000183105469,65.4800033569336,63.72999954223633,64.08000183105469,62.04171371459961,936600
2024-02-27,64.8499984741211,65.58000183105469,64.52999877929688,64.91999816894531,62.8549919128418,842000
2024-02-28,64.36000061035156,65.31999969482422,63.81999969482422,63.81999969482422,61.789981842041016,1130500
2024-02-29,64.95999908447266,66.16999816894531,64.56999969482422,64.72000122070312,62.66135787963867,2119900
2024-03-01,64.62999725341797,66.43000030517578,63.75,66.25,64.14269256591797,1449900
2024-03-04,65.98999786376953,66.33000183105469,65.01000213623047,65.80999755859375,63.716678619384766,925800
2024-03-05,65.22000122070312,66.36000061035156,64.51000213623047,64.5999984741211,62.54517364501953,1549800
2024-03-06,65.55000305175781,65.55000305175781,61.93000030517578,63.119998931884766,61.112247467041016,2761300
2024-03-07,63.77000045776367,63.849998474121094,62.560001373291016,63.150001525878906,61.141300201416016,1518900
2024-03-08,64.2699966430664,64.97000122070312,63.689998626708984,63.939998626708984,61.90616226196289,1038300
2024-03-11,63.61000061035156,64.62999725341797,63.33000183105469,63.83000183105469,61.79966735839844,838000
2024-03-12,63.56999969482422,64.33000183105469,62.65999984741211,63.59000015258789,61.56730270385742,730000
2024-03-13,63.47999954223633,64.51000213623047,63.47999954223633,64.26000213623047,62.21598815917969,1193800
2024-03-14,63.970001220703125,64.12999725341797,61.959999084472656,62.599998474121094,60.608787536621094,1248400
2024-03-15,61.630001068115234,63.29999923706055,61.630001068115234,62.599998474121094,60.608787536621094,2255700
2024-03-18,63.029998779296875,63.279998779296875,62.43000030517578,62.83000183105469,60.831478118896484,1029300
