Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,149.0,149.25,147.30999755859375,147.3800048828125,141.75146484375,4944600
2023-09-22,147.41000366210938,148.10000610351562,146.82000732421875,146.91000366210938,141.2994384765625,2562000
2023-09-25,146.57000732421875,147.42999267578125,146.25,146.47999572753906,140.88583374023438,2694200
2023-09-26,145.50999450683594,146.1699981689453,143.02000427246094,143.24000549316406,137.7695770263672,4824700
2023-09-27,143.6699981689453,143.82000732421875,141.75999450683594,143.1699981689453,137.70225524902344,4439800
2023-09-28,142.13999938964844,142.27999877929688,140.2100067138672,141.5800018310547,136.1729736328125,5783200
2023-09-29,142.0,142.1300048828125,139.61000061035156,140.3000030517578,134.94186401367188,5703600
2023-10-02,140.0399932861328,141.4499969482422,139.86000061035156,140.8000030517578,135.42276000976562,3275300
2023-10-03,140.8699951171875,141.63999938964844,140.0,140.38999938964844,135.02842712402344,3284400
2023-10-04,140.3699951171875,141.1999969482422,139.99000549316406,141.07000732421875,135.6824493408203,2637600
2023-10-05,140.89999389648438,141.6999969482422,140.19000244140625,141.52000427246094,136.1152801513672,3223900
2023-10-06,141.39999389648438,142.94000244140625,140.11000061035156,142.02999877929688,136.60577392578125,3511100
2023-10-09,142.3000030517578,142.39999389648438,140.67999267578125,142.1999969482422,136.769287109375,2354400
2023-10-10,142.60000610351562,143.4199981689453,141.72000122070312,142.11000061035156,136.68272399902344,3015800
2023-10-11,142.50999450683594,143.33999633789062,142.13999938964844,143.22999572753906,137.75997924804688,2511500
2023-10-12,142.50999450683594,142.92999267578125,140.9499969482422,141.24000549316406,135.84596252441406,3921100
2023-10-13,139.77000427246094,140.1199951171875,138.27000427246094,138.4600067138672,133.17213439941406,4582800
2023-10-16,139.27999877929688,139.77999877929688,138.52000427246094,139.2100067138672,133.8934783935547,3361500
2023-10-17,137.1199951171875,140.6199951171875,136.30999755859375,140.32000732421875,134.96109008789062,4172800
2023-10-18,140.0,140.42999267578125,139.5800018310547,139.97000122070312,134.6244659423828,3330000
2023-10-19,138.63999938964844,139.41000366210938,137.92999267578125,138.00999450683594,132.7393035888672,5314200
2023-10-20,138.14999389648438,139.27000427246094,137.1199951171875,137.16000366210938,131.92178344726562,4865300
2023-10-23,136.6300048828125,137.67999267578125,135.8699951171875,136.3800048828125,131.1715545654297,3457500
2023-10-24,136.74000549316406,137.97999572753906,136.0500030517578,137.7899932861328,132.52769470214844,3698000
2023-10-25,137.5,138.49000549316406,136.3300018310547,137.0800018310547,131.84483337402344,6472500
2023-10-26,142.1999969482422,144.41000366210938,141.5800018310547,143.75999450683594,138.26971435546875,11130200
2023-10-27,143.6199951171875,144.6999969482422,141.7100067138672,142.52000427246094,137.07708740234375,5469200
2023-10-30,143.19000244140625,144.5,142.5800018310547,142.6300048828125,137.18287658691406,4204100
2023-10-31,143.0,144.75999450683594,142.58999633789062,144.63999938964844,139.11611938476562,6591800
2023-11-01,145.0,146.50999450683594,144.4499969482422,145.39999389648438,139.84707641601562,4750100
2023-11-02,145.77000427246094,147.10000610351562,144.83999633789062,147.00999450683594,141.3955841064453,3902700
2023-11-03,147.4499969482422,148.4499969482422,147.27999877929688,147.89999389648438,142.2515869140625,3510100
2023-11-06,147.88999938964844,149.22999572753906,147.85000610351562,148.97000122070312,143.28074645996094,4597200
2023-11-07,149.02999877929688,149.27999877929688,148.02999877929688,148.8300018310547,143.14608764648438,3549900
2023-11-08,149.25,149.67999267578125,147.58999633789062,148.02999877929688,142.37664794921875,3618600
2023-11-09,146.5500030517578,146.99000549316406,145.27999877929688,146.6199951171875,142.61981201171875,3412700
2023-11-10,147.44000244140625,149.1699981689453,146.85000610351562,149.02000427246094,144.954345703125,3179000
2023-11-13,148.4600067138672,148.49000549316406,147.35000610351562,148.10000610351562,144.05946350097656,2647200
2023-11-14,149.4499969482422,150.80999755859375,149.0500030517578,150.41000366210938,146.30642700195312,4321900
2023-11-15,150.39999389648438,153.22000122070312,150.39999389648438,152.5800018310547,148.417236328125,4632500
2023-11-16,153.0,153.35000610351562,152.1300048828125,153.05999755859375,148.88412475585938,3519200
2023-11-17,153.2899932861328,153.5,152.4600067138672,152.88999938964844,148.71876525878906,4426500
2023-11-20,152.50999450683594,154.67999267578125,152.35000610351562,154.35000610351562,150.13894653320312,3658500
2023-11-21,154.60000610351562,154.66000366210938,153.50999450683594,153.91000366210938,149.7109375,2859500
2023-11-22,154.5,155.7100067138672,154.16000366210938,155.1300048828125,150.8976593017578,3044700
2023-11-24,155.1300048828125,155.39999389648438,153.9199981689453,155.17999267578125,150.94627380371094,1799200
2023-11-27,154.99000549316406,156.13999938964844,154.75,155.57000732421875,151.32565307617188,4053100
2023-11-28,155.44000244140625,155.75,154.86000061035156,155.64999389648438,151.40345764160156,2666200
2023-11-29,156.14999389648438,157.50999450683594,156.02000427246094,156.41000366210938,152.14273071289062,3568900
2023-11-30,156.9499969482422,158.60000610351562,156.88999938964844,158.55999755859375,154.23406982421875,6740600
2023-12-01,158.41000366210938,160.58999633789062,158.0,160.5500030517578,156.16978454589844,4871000
2023-12-04,160.2899932861328,162.7899932861328,160.2899932861328,161.10000610351562,156.70477294921875,5779000
2023-12-05,160.75999450683594,162.47000122070312,160.72000122070312,161.38999938964844,156.9868621826172,4556700
2023-12-06,161.58999633789062,162.35000610351562,160.00999450683594,160.27999877929688,155.90713500976562,3555900
2023-12-07,161.0,161.47000122070312,159.97000122070312,160.22000122070312,155.84878540039062,3665500
2023-12-08,160.0,162.0399932861328,160.0,161.9600067138672,157.54132080078125,4560400
2023-12-11,162.67999267578125,163.64999389648438,161.9499969482422,163.50999450683594,159.04901123046875,6077200
2023-12-12,163.27000427246094,166.33999633789062,162.9199981689453,164.7100067138672,160.21630859375,5292300
2023-12-13,164.3699951171875,164.97000122070312,162.74000549316406,163.6199951171875,159.156005859375,4989100
2023-12-14,162.92999267578125,163.5,160.14999389648438,162.91000366210938,158.46539306640625,6129800
