Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,97.79000091552734,97.83999633789062,96.44000244140625,96.48999786376953,94.52810668945312,2181300
2023-09-22,96.5199966430664,97.63999938964844,96.33000183105469,97.0999984741211,95.12570190429688,2448700
2023-09-25,96.80000305175781,98.13999938964844,96.4000015258789,98.0999984741211,96.10537719726562,1869200
2023-09-26,97.9800033569336,97.9800033569336,95.58999633789062,95.5999984741211,93.65620422363281,2496700
2023-09-27,96.43000030517578,97.25,95.56999969482422,96.86000061035156,94.89057922363281,2323600
2023-09-28,97.0199966430664,97.63999938964844,96.5999984741211,97.01000213623047,95.03754425048828,1861400
2023-09-29,97.79000091552734,97.93000030517578,96.44999694824219,96.56999969482422,94.60648345947266,2041200
2023-10-02,96.36000061035156,96.87999725341797,95.05000305175781,95.70999908447266,93.76396942138672,2600600
2023-10-03,95.25,95.8499984741211,94.02999877929688,94.8499984741211,92.92144775390625,2743200
2023-10-04,94.75,95.25,93.88999938964844,94.66000366210938,92.73532104492188,3361400
2023-10-05,94.30000305175781,94.66999816894531,93.33999633789062,93.58999633789062,91.68707275390625,2758400
2023-10-06,93.38999938964844,95.91999816894531,93.26000213623047,95.04000091552734,93.10759735107422,2154700
2023-10-09,95.04000091552734,95.98999786376953,94.7699966430664,95.87000274658203,93.92071533203125,2581100
2023-10-10,96.0,97.2300033569336,95.76000213623047,96.37000274658203,94.41055297851562,2688300
2023-10-11,96.38999938964844,97.22000122070312,96.06999969482422,97.08999633789062,95.11589813232422,2231300
2023-10-12,97.5,97.5,95.37999725341797,96.05000305175781,94.09706115722656,1853200
2023-10-13,96.38999938964844,96.80000305175781,94.48999786376953,94.76000213623047,92.83329772949219,2136200
2023-10-16,96.18000030517578,97.19000244140625,96.0199966430664,96.3499984741211,94.39095306396484,2670700
2023-10-17,96.16000366210938,96.95999908447266,95.79000091552734,95.97000122070312,94.0186767578125,2196500
2023-10-18,95.19999694824219,95.19999694824219,93.63999938964844,93.69999694824219,91.79483032226562,2503400
2023-10-19,93.80999755859375,95.11000061035156,93.0999984741211,93.13999938964844,91.24622344970703,2678600
2023-10-20,92.87000274658203,93.2300033569336,91.33000183105469,91.47000122070312,89.61017608642578,5700300
2023-10-23,91.52999877929688,91.93000030517578,90.0,90.16000366210938,88.32681274414062,2790800
2023-10-24,90.83000183105469,91.22000122070312,90.22000122070312,90.73999786376953,88.89501953125,2566000
2023-10-25,90.66999816894531,90.66999816894531,88.4000015258789,88.83000183105469,87.02385711669922,3484300
2023-10-26,89.0999984741211,89.37000274658203,87.94000244140625,88.5999984741211,86.79853057861328,4452200
2023-10-27,88.44999694824219,89.0199966430664,87.52999877929688,88.02999877929688,86.24011993408203,2429300
2023-10-30,88.44999694824219,88.5999984741211,87.26000213623047,88.44999694824219,86.65157318115234,2772900
2023-10-31,88.3499984741211,89.06999969482422,88.05000305175781,88.97000122070312,87.1610107421875,4904100
2023-11-01,89.2300033569336,89.63999938964844,88.77999877929688,89.61000061035156,87.78799438476562,2771600
2023-11-02,89.95999908447266,91.41000366210938,89.38999938964844,91.16000366210938,89.30648803710938,4912200
2023-11-03,92.08999633789062,92.69999694824219,91.97000122070312,91.97000122070312,90.10000610351562,2686600
2023-11-06,92.16000366210938,92.18000030517578,90.76000213623047,91.73999786376953,89.87468719482422,3004000
2023-11-07,83.80000305175781,85.0999984741211,83.0999984741211,84.94000244140625,83.21295166015625,9919900
2023-11-08,85.48999786376953,86.18000030517578,84.61000061035156,84.75,83.02681732177734,5833500
2023-11-09,85.5,87.20999908447266,85.0,85.19999694824219,83.46766662597656,4765100
2023-11-10,85.75,86.81999969482422,85.16999816894531,86.5,84.7412338256836,2922700
2023-11-13,86.54000091552734,86.91999816894531,85.91000366210938,86.5999984741211,84.83919525146484,3123200
2023-11-14,87.69000244140625,89.48999786376953,87.51000213623047,88.55000305175781,86.74954986572266,3645800
2023-11-15,88.41999816894531,89.4000015258789,88.08999633789062,88.37000274658203,86.57321166992188,3273000
2023-11-16,87.73999786376953,88.23999786376953,87.16999816894531,87.5,86.23320007324219,2719600
2023-11-17,87.94999694824219,89.41999816894531,87.7300033569336,89.2699966430664,87.97757720947266,3494200
2023-11-20,89.30000305175781,89.36000061035156,88.58999633789062,88.79000091552734,87.50453186035156,2607000
2023-11-21,88.41000366210938,88.66000366210938,87.94000244140625,88.5999984741211,87.31727600097656,2467100
2023-11-22,88.55000305175781,89.13999938964844,88.0199966430664,88.83999633789062,87.55379486083984,2778800
2023-11-24,88.70999908447266,88.97000122070312,88.30999755859375,88.51000213623047,87.22858428955078,1248100
2023-11-27,88.11000061035156,88.48999786376953,87.83999633789062,87.98999786376953,86.71610260009766,2657800
2023-11-28,87.75,88.70999908447266,87.55000305175781,87.9000015258789,86.62741088867188,3418000
2023-11-29,88.5,88.7300033569336,87.66999816894531,88.30999755859375,87.0314712524414,2128400
2023-11-30,88.77999877929688,89.0999984741211,87.98999786376953,88.9000015258789,87.61293029785156,4201200
2023-12-01,89.26000213623047,90.30999755859375,89.05000305175781,90.12000274658203,88.81526947021484,2650800
2023-12-04,88.73999786376953,89.16999816894531,88.16999816894531,88.91000366210938,87.62278747558594,4068900
2023-12-05,88.51000213623047,88.69999694824219,87.77999877929688,88.3499984741211,87.07089233398438,3327700
2023-12-06,88.41000366210938,88.69999694824219,87.58999633789062,87.69999694824219,86.43030548095703,3336300
2023-12-07,88.11000061035156,89.1500015258789,87.70999908447266,88.72000122070312,87.43553924560547,3577200
2023-12-08,88.91999816894531,89.86000061035156,88.52999877929688,89.55000305175781,88.25352478027344,2365900
2023-12-11,89.5999984741211,90.54000091552734,89.45999908447266,89.72000122070312,88.42105865478516,3068200
2023-12-12,89.80000305175781,90.81999969482422,89.16999816894531,90.44000244140625,89.1306381225586,2905700
2023-12-13,91.08000183105469,92.98999786376953,90.66000366210938,92.2300033569336,90.89472961425781,4146100
2023-12-14,92.9800033569336,96.66999816894531,92.94000244140625,96.54000091552734,95.14232635498047,4417700
2023-12-15,95.58000183105469,96.55999755859375,95.30000305175781,95.6500015258789,94.26520538330078,5091600
2023-12-18,95.77999877929688,96.16000366210938,95.29000091552734,96.05000305175781,94.65941619873047,1889700
2023-12-19,96.19999694824219,96.51000213623047,95.55999755859375,95.73999786376953,94.35389709472656,1856100
2023-12-20,95.56999969482422,96.3499984741211,94.63999938964844,94.66000366210938,93.28954315185547,1782600
2023-12-21,95.18000030517578,95.91000366210938,95.01000213623047,95.70999908447266,94.3243408203125,2113000
2023-12-22,95.94999694824219,96.94000244140625,95.75,96.44000244140625,95.04377746582031,1634000
2023-12-26,96.77999877929688,97.69000244140625,96.66999816894531,97.5199966430664,96.1081314086914,1536400
2023-12-27,97.55000305175781,98.08999633789062,97.30000305175781,97.5999984741211,96.18697357177734,1844400
2023-12-28,97.66999816894531,97.75,96.91000366210938,97.08999633789062,95.68435668945312,1527700
2023-12-29,96.93000030517578,97.58000183105469,96.9000015258789,97.33000183105469,95.92088317871094,1448100
2024-01-02,96.5199966430664,96.91999816894531,95.37999725341797,95.87999725341797,94.49187469482422,2159900
2024-01-03,95.19999694824219,95.38999938964844,94.25,94.68000030517578,93.30924987792969,2199000
2024-01-04,95.01000213623047,95.94999694824219,94.69000244140625,95.0999984741211,93.72317504882812,2221200
2024-01-05,95.02999877929688,95.58999633789062,94.76000213623047,95.47000122070312,94.08781433105469,1638300
2024-01-08,95.08000183105469,95.81999969482422,94.48999786376953,95.7699966430664,94.38346862792969,2045500
2024-01-09,95.31999969482422,95.62000274658203,94.41000366210938,94.62000274658203,93.2501220703125,2378500
2024-01-10,94.55000305175781,95.0199966430664,94.31999969482422,94.7699966430664,93.39794158935547,1665200
2024-01-11,95.01000213623047,95.11000061035156,93.66999816894531,94.80000305175781,93.42752075195312,2066900
2024-01-12,95.44000244140625,95.62999725341797,94.4800033569336,94.87000274658203,93.49650573730469,1572100
2024-01-16,94.36000061035156,94.37999725341797,92.97000122070312,93.26000213623047,91.90980529785156,2401700
2024-01-17,92.27999877929688,92.9000015258789,91.98999786376953,92.41999816894531,91.08197021484375,2894200
2024-01-18,92.91000366210938,93.80999755859375,92.5999984741211,93.68000030517578,92.32373046875,2426300
2024-01-19,93.5199966430664,95.0,93.08000183105469,94.91000366210938,93.53592681884766,5133600
2024-01-22,95.0999984741211,96.37000274658203,95.0999984741211,96.13999938964844,94.74811553955078,2862900
2024-01-23,96.55000305175781,96.5999984741211,95.0999984741211,95.77999877929688,94.39332580566406,1768200
2024-01-24,96.73999786376953,96.73999786376953,94.30999755859375,94.38999938964844,93.02345275878906,2467300
2024-01-25,95.2300033569336,96.27999877929688,94.51000213623047,96.23999786376953,94.84666442871094,2344500
2024-01-26,96.4800033569336,96.4800033569336,94.70999908447266,95.05999755859375,93.68375396728516,2344500
2024-01-29,94.70999908447266,95.13999938964844,93.69999694824219,95.01000213623047,93.63447570800781,2856400
2024-01-30,94.33999633789062,95.02999877929688,93.73999786376953,94.75,93.37823486328125,2896500
2024-01-31,94.61000061035156,94.70999908447266,91.6500015258789,91.7300033569336,90.40196228027344,4273000
2024-02-01,92.66000366210938,93.9000015258789,92.44000244140625,93.76000213623047,92.40257263183594,2724600
2024-02-02,93.26000213623047,94.48999786376953,92.75,93.9800033569336,92.61939239501953,2128600
2024-02-05,93.29000091552734,93.4800033569336,92.16000366210938,93.4000015258789,92.04779052734375,2412800
2024-02-06,93.73999786376953,94.37999725341797,93.02999877929688,94.26000213623047,92.89533996582031,2776000
2024-02-07,101.87999725341797,105.70999908447266,100.30000305175781,104.08999633789062,102.58301544189453,9072200
2024-02-08,104.62999725341797,105.25,102.0199966430664,102.37999725341797,100.89777374267578,5305900
2024-02-09,102.45999908447266,103.31999969482422,102.04000091552734,103.19999694824219,101.70590209960938,3497200
2024-02-12,103.18000030517578,104.44999694824219,102.9000015258789,104.27999877929688,102.77027130126953,3904300
2024-02-13,103.41000366210938,104.7300033569336,102.62999725341797,104.68000030517578,103.16448211669922,5069100
2024-02-14,105.66000366210938,106.5999984741211,105.29000091552734,106.23999786376953,104.70188903808594,5078100
2024-02-15,106.06999969482422,106.58999633789062,105.44999694824219,105.70999908447266,104.69693756103516,3104800
2024-02-16,105.72000122070312,107.08000183105469,105.48999786376953,106.1500015258789,105.13272094726562,3167400
2024-02-20,106.0,106.08999633789062,104.5,104.80000305175781,103.79566192626953,2517500
2024-02-21,104.55999755859375,105.41000366210938,103.86000061035156,104.95999908447266,103.9541244506836,2138700
2024-02-22,105.72000122070312,106.16999816894531,105.20999908447266,105.29000091552734,104.28096008300781,2362600
2024-02-23,105.87000274658203,106.16000366210938,105.58000183105469,105.91000366210938,104.89502716064453,1819800
2024-02-26,105.7699966430664,106.52999877929688,105.37999725341797,106.19000244140625,105.1723403930664,2393700
2024-02-27,106.79000091552734,106.79000091552734,105.37000274658203,106.12999725341797,105.11290740966797,2235600
2024-02-28,106.19999694824219,106.2300033569336,105.25,105.55999755859375,104.54837799072266,2190000
2024-02-29,105.98999786376953,107.58000183105469,105.5199966430664,106.8499984741211,105.82601165771484,5067700
2024-03-01,108.48999786376953,109.18000030517578,107.58999633789062,108.13999938964844,107.10364532470703,3307300
2024-03-04,108.18000030517578,109.83000183105469,108.08999633789062,109.51000213623047,108.46051788330078,3703200
2024-03-05,109.06999969482422,109.66999816894531,108.91999816894531,109.0199966430664,107.97521209716797,3465000
2024-03-06,110.0,110.63999938964844,109.54000091552734,109.80000305175781,108.74774169921875,2561600
2024-03-07,110.30000305175781,111.05000305175781,110.01000213623047,110.27999877929688,109.22314453125,2033800
2024-03-08,110.69000244140625,111.19999694824219,109.9800033569336,110.1500015258789,109.09439086914062,1655800
2024-03-11,109.62999725341797,109.7699966430664,108.4800033569336,109.6500015258789,108.59918212890625,1892200
2024-03-12,109.7300033569336,110.69000244140625,109.26000213623047,110.5999984741211,109.54007720947266,1755400
2024-03-13,110.70999908447266,111.12999725341797,109.88999938964844,110.3499984741211,109.29247283935547,1801900
2024-03-14,110.63999938964844,111.0,109.69000244140625,110.41000366210938,109.35189819335938,2883300
2024-03-15,109.69000244140625,111.06999969482422,109.58999633789062,110.58999633789062,109.53016662597656,6537600
2024-03-18,111.16999816894531,112.08000183105469,110.95999908447266,111.05999755859375,109.99565887451172,3071500
2024-03-19,110.66999816894531,111.7300033569336,110.19000244140625,111.29000091552734,110.22346496582031,2544000
2024-03-20,111.16000366210938,112.19999694824219,110.2300033569336,112.0199966430664,110.94646453857422,2195300
2024-03-21,112.4800033569336,113.3499984741211,112.0199966430664,112.5999984741211,111.52090454101562,2410900
2024-03-22,112.56999969482422,112.86000061035156,111.9800033569336,112.44999694824219,111.3723373413086,1479300
2024-03-25,112.33000183105469,112.69999694824219,111.63999938964844,111.7300033569336,110.65924835205078,1435900
2024-03-26,111.62000274658203,112.08000183105469,111.30999755859375,111.94999694824219,110.87713623046875,1812800
2024-03-27,112.0,113.45999908447266,111.6500015258789,113.44999694824219,112.36276245117188,1937300
2024-03-28,113.69000244140625,113.88999938964844,113.04000091552734,113.41999816894531,112.33304595947266,2322600
2024-04-01,113.2699966430664,114.11000061035156,113.18000030517578,113.54000091552734,112.451904296875,2057200
2024-04-02,113.31999969482422,113.56999969482422,112.29000091552734,113.2699966430664,112.18448638916016,1964400
2024-04-03,113.44000244140625,114.19000244140625,113.08000183105469,113.54000091552734,112.451904296875,1981800
2024-04-04,114.44999694824219,114.94000244140625,112.63999938964844,113.04000091552734,111.95669555664062,1888400
2024-04-05,113.61000061035156,114.7699966430664,113.30000305175781,114.54000091552734,113.44232177734375,1693800
2024-04-08,114.70999908447266,114.97000122070312,113.9800033569336,114.66999816894531,113.5710678100586,1775600
2024-04-09,115.0,115.26000213623047,113.0999984741211,114.25,113.15509796142578,1877500
2024-04-10,112.6500015258789,114.23999786376953,112.5199966430664,114.08000183105469,112.98672485351562,2012900
2024-04-11,114.02999877929688,114.20999908447266,112.95999908447266,113.5199966430664,112.43209075927734,1673000
2024-04-12,112.75,113.41999816894531,111.81999969482422,112.6500015258789,111.57042694091797,1981100
2024-04-15,114.26000213623047,114.37000274658203,111.44000244140625,111.76000213623047,110.68896484375,1708500
2024-04-16,111.87000274658203,112.0199966430664,110.5,111.48999786376953,110.42154693603516,2326200
2024-04-17,112.05000305175781,112.33000183105469,109.5999984741211,109.80999755859375,108.75763702392578,2317300
2024-04-18,110.83000183105469,110.83000183105469,108.94000244140625,109.30999755859375,108.26243591308594,1677900
2024-04-19,109.58000183105469,110.12000274658203,108.36000061035156,108.58000183105469,107.53943634033203,2107900
2024-04-22,108.83000183105469,109.66999816894531,108.11000061035156,108.62999725341797,107.58895111083984,2448900
2024-04-23,109.0999984741211,110.44000244140625,108.69999694824219,109.7699966430664,108.71802520751953,2081900
2024-04-24,110.44000244140625,110.5,108.6500015258789,109.62000274658203,108.56946563720703,1876700
2024-04-25,108.44999694824219,110.30999755859375,107.80000305175781,109.5999984741211,108.54965209960938,1640100
2024-04-26,109.36000061035156,110.7300033569336,109.0199966430664,109.88999938964844,108.83688354492188,1364500
2024-04-29,109.4000015258789,110.76000213623047,109.36000061035156,109.76000213623047,108.70812225341797,2057900
2024-04-30,109.5,109.9000015258789,107.58999633789062,107.77999877929688,106.74710083007812,3962900
2024-05-01,107.52999877929688,108.61000061035156,106.22000122070312,106.44999694824219,105.42984008789062,3875200
2024-05-02,107.19999694824219,107.86000061035156,105.2699966430664,106.41000366210938,105.3902359008789,3587700
2024-05-03,107.16999816894531,107.37999725341797,105.94999694824219,106.54000091552734,105.51898193359375,5925900
2024-05-06,107.02999877929688,107.41000366210938,104.93000030517578,106.23999786376953,105.22185516357422,7467900
2024-05-07,106.61000061035156,107.55999755859375,106.01000213623047,107.4000015258789,106.37074279785156,6898500
2024-05-08,104.19999694824219,113.0,103.9000015258789,112.6500015258789,111.57042694091797,6172800
2024-05-09,114.38999938964844,115.7699966430664,114.12999725341797,115.58999633789062,114.48224639892578,4983100
2024-05-10,116.30999755859375,116.76000213623047,115.16999816894531,115.55000305175781,114.44263458251953,2422500
2024-05-13,115.47000122070312,115.95999908447266,114.70999908447266,114.81999969482422,113.71963500976562,1857200
2024-05-14,114.63999938964844,115.0199966430664,113.97000122070312,114.3499984741211,113.25414276123047,1514900
2024-05-15,115.0,115.38999938964844,114.38999938964844,114.81999969482422,113.71963500976562,1948900
2024-05-16,114.0,114.63999938964844,112.79000091552734,112.81999969482422,112.25205993652344,1927700
2024-05-17,113.37999725341797,113.37999725341797,112.26000213623047,112.87999725341797,112.31175231933594,1619700
2024-05-20,113.11000061035156,114.55000305175781,113.01000213623047,113.69999694824219,113.12762451171875,1852500
2024-05-21,113.54000091552734,114.05000305175781,113.37999725341797,113.69999694824219,113.12762451171875,2357300
2024-05-22,113.68000030517578,114.68000030517578,113.36000061035156,114.68000030517578,114.10269927978516,1931100
2024-05-23,115.44000244140625,115.62000274658203,112.33999633789062,112.48999786376953,111.92372131347656,2642700
2024-05-24,113.04000091552734,113.66999816894531,112.66999816894531,113.41999816894531,112.84903717041016,1345000
2024-05-28,113.66000366210938,114.04000091552734,111.7699966430664,112.05000305175781,111.4859390258789,2257400
2024-05-29,111.29000091552734,111.54000091552734,110.5199966430664,110.91999816894531,110.36162567138672,1831600
2024-05-30,110.77999877929688,111.43000030517578,110.0999984741211,110.9000015258789,110.34172821044922,2051300
2024-05-31,110.75,112.25,109.54000091552734,112.16000366210938,111.59539031982422,4318100
2024-06-03,112.69000244140625,112.79000091552734,108.66999816894531,109.02999877929688,108.48114013671875,2870300
2024-06-04,108.27999877929688,108.87999725341797,106.5,106.87000274658203,106.33201599121094,3012900
