Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,141.42999267578125,143.42999267578125,141.3000030517578,143.0399932861328,140.6992950439453,360500
2023-09-22,143.6300048828125,145.85000610351562,143.52000427246094,145.02000427246094,142.6468963623047,374900
2023-09-25,144.85000610351562,148.38999938964844,144.85000610351562,147.67999267578125,145.2633514404297,419700
2023-09-26,147.38999938964844,148.5399932861328,146.24000549316406,146.24000549316406,143.84693908691406,444300
2023-09-27,146.35000610351562,146.7899932861328,143.77999877929688,145.75999450683594,143.37477111816406,411100
2023-09-28,146.3000030517578,146.77999877929688,143.94000244140625,144.2899932861328,141.9288330078125,273100
2023-09-29,144.49000549316406,145.50999450683594,143.5,143.5800018310547,141.23046875,272500
2023-10-02,143.42999267578125,144.67999267578125,141.8300018310547,144.41000366210938,142.046875,512400
2023-10-03,144.74000549316406,144.74000549316406,142.25,143.22999572753906,140.88616943359375,249700
2023-10-04,143.0500030517578,145.52999877929688,142.00999450683594,144.4600067138672,142.09605407714844,320500
2023-10-05,144.6199951171875,147.0800018310547,144.5399932861328,145.99000549316406,143.6010284423828,351400
2023-10-06,145.63999938964844,146.82000732421875,144.63999938964844,145.5399932861328,143.1583709716797,307900
2023-10-09,145.1699981689453,146.25,144.88999938964844,145.58999633789062,143.2075653076172,257500
2023-10-10,145.99000549316406,146.57000732421875,145.3800048828125,145.94000244140625,143.5518341064453,220700
2023-10-11,146.17999267578125,147.36000061035156,145.7899932861328,146.8000030517578,144.3977508544922,234500
2023-10-12,146.9600067138672,147.27999877929688,145.0,147.0500030517578,144.6436767578125,193800
2023-10-13,147.94000244140625,148.88999938964844,147.2100067138672,148.1300048828125,145.7060089111328,196700
2023-10-16,149.0399932861328,151.0500030517578,149.0399932861328,149.85000610351562,147.39785766601562,285400
2023-10-17,149.69000244140625,153.89999389648438,149.69000244140625,153.69000244140625,151.17501831054688,298500
2023-10-18,153.0500030517578,153.1300048828125,151.85000610351562,152.22000122070312,149.7290802001953,228400
2023-10-19,151.6699981689453,152.3800048828125,148.8699951171875,149.07000732421875,146.63064575195312,235700
2023-10-20,149.85000610351562,149.85000610351562,144.61000061035156,145.97999572753906,143.5911865234375,299500
2023-10-23,146.0399932861328,146.77000427246094,144.74000549316406,145.4199981689453,143.04034423828125,293800
2023-10-24,146.39999389648438,147.57000732421875,145.58999633789062,146.85000610351562,144.4469451904297,288800
2023-10-25,147.19000244140625,150.3300018310547,147.19000244140625,149.0,146.56175231933594,404000
2023-10-26,149.5800018310547,151.0,148.55999755859375,148.7100067138672,146.27650451660156,326500
2023-10-27,148.24000549316406,148.47999572753906,145.47999572753906,146.0399932861328,143.65020751953125,365500
2023-10-30,146.5399932861328,147.9600067138672,146.38999938964844,146.42999267578125,144.0338134765625,458700
2023-10-31,146.6999969482422,149.08999633789062,146.42999267578125,148.89999389648438,146.46339416503906,431200
2023-11-01,158.74000549316406,167.80999755859375,157.9199981689453,166.47999572753906,163.75570678710938,1064400
2023-11-02,164.97000122070312,166.14999389648438,161.22000122070312,163.7899932861328,161.1097412109375,695800
2023-11-03,164.74000549316406,165.0399932861328,162.41000366210938,163.5,160.82449340820312,665200
2023-11-06,163.49000549316406,164.22000122070312,160.42999267578125,161.60000610351562,158.95558166503906,371200
2023-11-07,161.08999633789062,161.82000732421875,158.8300018310547,159.1699981689453,156.5653533935547,586000
2023-11-08,161.05999755859375,161.72000122070312,158.2899932861328,159.52999877929688,156.91944885253906,432700
2023-11-09,159.9199981689453,161.91000366210938,158.67999267578125,161.22999572753906,158.59161376953125,456800
2023-11-10,163.5,164.14999389648438,161.50999450683594,163.05999755859375,160.3916778564453,258900
2023-11-13,163.1300048828125,164.1199951171875,162.02000427246094,162.2899932861328,159.63427734375,208600
2023-11-14,162.49000549316406,163.5,161.2899932861328,163.07000732421875,160.4015350341797,383900
2023-11-15,161.63999938964844,162.36000061035156,159.75,159.82000732421875,157.2047119140625,481800
2023-11-16,160.4199981689453,160.7899932861328,159.32000732421875,159.94000244140625,157.32273864746094,376900
2023-11-17,160.33999633789062,161.33999633789062,160.14999389648438,161.27999877929688,158.6408233642578,287100
2023-11-20,161.0,162.52999877929688,160.55999755859375,162.02999877929688,159.3785400390625,449100
2023-11-21,162.49000549316406,166.08999633789062,162.4199981689453,164.7899932861328,162.09335327148438,578400
2023-11-22,164.38999938964844,164.6300048828125,163.10000610351562,163.94000244140625,161.25729370117188,303800
2023-11-24,164.55999755859375,165.8000030517578,163.24000549316406,165.8000030517578,163.8062744140625,158800
2023-11-27,165.5,168.44000244140625,165.1999969482422,168.3800048828125,166.35523986816406,377100
2023-11-28,168.17999267578125,168.9600067138672,163.89999389648438,164.00999450683594,162.03778076171875,403500
2023-11-29,163.36000061035156,164.7899932861328,163.36000061035156,163.8000030517578,161.83030700683594,398400
2023-11-30,163.58999633789062,168.0500030517578,163.58999633789062,168.02000427246094,165.99957275390625,1135200
2023-12-01,167.38999938964844,169.02999877929688,167.3000030517578,168.3000030517578,166.2761993408203,412900
2023-12-04,167.74000549316406,171.5800018310547,167.74000549316406,171.42999267578125,169.36856079101562,365200
2023-12-05,171.3800048828125,172.27999877929688,170.55999755859375,171.3699951171875,169.30926513671875,389500
2023-12-06,171.1699981689453,172.9499969482422,169.35000610351562,169.8800048828125,167.83721923828125,345100
2023-12-07,170.2100067138672,170.2100067138672,167.1699981689453,167.67999267578125,165.6636505126953,322700
2023-12-08,167.94000244140625,168.3000030517578,166.99000549316406,167.67999267578125,165.6636505126953,265000
2023-12-11,168.17999267578125,169.5800018310547,167.22000122070312,168.4499969482422,166.42437744140625,446700
2023-12-12,168.3000030517578,170.8000030517578,167.67999267578125,170.07000732421875,168.02491760253906,292100
2023-12-13,169.85000610351562,170.25999450683594,168.5399932861328,169.39999389648438,167.3629608154297,367600
2023-12-14,170.61000061035156,171.11000061035156,164.25999450683594,164.3000030517578,162.3242950439453,621400
2023-12-15,162.97000122070312,164.19000244140625,161.41000366210938,163.2899932861328,161.32643127441406,1519500
2023-12-18,164.32000732421875,165.92999267578125,163.63999938964844,165.63999938964844,163.64817810058594,376500
2023-12-19,165.52000427246094,167.74000549316406,165.52000427246094,167.39999389648438,165.38702392578125,382500
2023-12-20,166.3300018310547,167.9600067138672,164.00999450683594,164.07000732421875,162.09707641601562,427800
2023-12-21,164.0,165.72999572753906,163.42999267578125,165.17999267578125,163.1937255859375,286900
2023-12-22,165.55999755859375,166.88999938964844,165.33999633789062,165.94000244140625,163.944580078125,236800
